"replicate","time","NO2","dataset"
"0,25% 1",0,0,"Innoculation0025"
"0,25% 2",0,0,"Innoculation0025"
"0,25% 1",17,4.3892,"Innoculation0025"
"0,25% 2",17,4.3892,"Innoculation0025"
"0,25% 1",25,8,"Innoculation0025"
"0,25% 2",25,8,"Innoculation0025"
"0,25% 1",41,20,"Innoculation0025"
"0,25% 2",41,20,"Innoculation0025"
"0,25% 1",48,33.8348,"Innoculation0025"
"0,25% 2",48,40.4186,"Innoculation0025"
"0,25% 1",65.5,82.996,"Innoculation0025"
"0,25% 2",65.5,87.3452,"Innoculation0025"
"0,25% 1",74,105.508,"Innoculation0025"
"0,25% 2",74,114.2595,"Innoculation0025"
"0,25% 1",90.5,253.9118,"Innoculation0025"
"0,25% 2",90.5,251.8248,"Innoculation0025"
"0,25% 1",96,347.8416,"Innoculation0025"
"0,25% 2",96,347.8416,"Innoculation0025"
"0,25% 1",120.5,947.3492,"Innoculation0025"
"0,25% 2",120.5,1000.4948,"Innoculation0025"
"0,25% 1",142,1748.7272,"Innoculation0025"
"0,25% 2",142,1801.3016,"Innoculation0025"
"1% 1",0,0,"Innoculation0100"
"1% 2",0,0,"Innoculation0100"
"1% 1",17,8.7784,"Innoculation0100"
"1% 2",17,39.5028,"Innoculation0100"
"1% 1",25,8.0559,"Innoculation0100"
"1% 2",25,12.3854,"Innoculation0100"
"1% 1",41,63.5633,"Innoculation0100"
"1% 2",41,63.623,"Innoculation0100"
"1% 1",48,114.4004,"Innoculation0100"
"1% 2",48,123.2988,"Innoculation0100"
"1% 1",65.5,288.6992,"Innoculation0100"
"1% 2",65.5,304.3014,"Innoculation0100"
"1% 1",74,413.2407,"Innoculation0100"
"1% 2",74,430.6092,"Innoculation0100"
"1% 1",90.5,845.6132,"Innoculation0100"
"1% 2",90.5,886.8264,"Innoculation0100"
"1% 1",96,1057.568,"Innoculation0100"
"1% 2",96,1079.206,"Innoculation0100"
"2% 1",0,0,"Innoculation0200"
"2% 2",0,0,"Innoculation0200"
"2% 1",17,24.1406,"Innoculation0200"
"2% 2",17,-4.3892,"Innoculation0200"
"2% 1",25,37.646,"Innoculation0200"
"2% 2",25,33.2568,"Innoculation0200"
"2% 1",41,127.3118,"Innoculation0200"
"2% 2",41,118.6528,"Innoculation0200"
"2% 1",48,224.0958,"Innoculation0200"
"2% 2",48,226.4104,"Innoculation0200"
"2% 1",65.5,530.236,"Innoculation0200"
"2% 2",65.5,537.0198,"Innoculation0200"
"2% 1",74,744.7643,"Innoculation0200"
"2% 2",74,755.549,"Innoculation0200"
"2% 1",90.5,1367.8944,"Innoculation0200"
"2% 2",90.5,1385.1822,"Innoculation0200"
"5% 1",0,0,"Innoculation0500"
"5% 2",0,0,"Innoculation0500"
"5% 1",17,58.796,"Innoculation0500"
"5% 2",17,58.796,"Innoculation0500"
"5% 1",25,84.7322,"Innoculation0500"
"5% 2",25,97.5416,"Innoculation0500"
"5% 1",41,293.9524,"Innoculation0500"
"5% 2",41,302.492,"Innoculation0500"
"5% 1",48,517.526,"Innoculation0500"
"5% 2",48,513.0568,"Innoculation0500"
"5% 1",65.5,1049.3608,"Innoculation0500"
"5% 2",65.5,1022.5456,"Innoculation0500"
"5% 1",74,1330.4786,"Innoculation0500"
"5% 2",74,1339.1494,"Innoculation0500"
"5% 1",90.5,1868.0682,"Innoculation0500"
"5% 2",90.5,1755.3478,"Innoculation0500"
"7,5% 1",0,0,"Innoculation0750"
"7,5% 2",0,0,"Innoculation0750"
"7,5% 1",17,87.3258,"Innoculation0750"
"7,5% 2",17,82.9366,"Innoculation0750"
"7,5% 1",25,145.7488,"Innoculation0750"
"7,5% 2",25,150.0186,"Innoculation0750"
"7,5% 1",41,448.9046,"Innoculation0750"
"7,5% 2",41,465.9838,"Innoculation0750"
"7,5% 1",48,694.6594,"Innoculation0750"
"7,5% 2",48,721.4746,"Innoculation0750"
"7,5% 1",65.5,1226.4942,"Innoculation0750"
"7,5% 2",65.5,1052.1954,"Innoculation0750"
"7,5% 1",74,1457.9694,"Innoculation0750"
"7,5% 2",74,1379.9322,"Innoculation0750"
"7,5% 1",90.5,1692.081,"Innoculation0750"
"7,5% 2",90.5,1774.4536,"Innoculation0750"
"10% 1",0,0,"Innoculation1000"
"10% 2",0,0,"Innoculation1000"
"10% 1",17,124.634,"Innoculation1000"
"10% 2",17,111.4664,"Innoculation1000"
"10% 1",25,193.956,"Innoculation1000"
"10% 2",25,198.2258,"Innoculation1000"
"10% 1",41,561.1588,"Innoculation1000"
"10% 2",41,578.238,"Innoculation1000"
"10% 1",48,836.0392,"Innoculation1000"
"10% 2",48,853.916,"Innoculation1000"
"10% 1",65.5,1242.7364,"Innoculation1000"
"10% 2",65.5,1354.4664,"Innoculation1000"
"10% 1",74,1490.0814,"Innoculation1000"
"10% 2",74,1542.1062,"Innoculation1000"
"10% 1",90.5,1819.5718,"Innoculation1000"
"10% 2",90.5,1806.5656,"Innoculation1000"
"15% 1",0,0,"Innoculation1500"
"15% 2",0,0,"Innoculation1500"
"15% 1",17,197.0558,"Innoculation1500"
"15% 2",17,186.0828,"Innoculation1500"
"15% 1",25,318.0644,"Innoculation1500"
"15% 2",25,285.8618,"Innoculation1500"
"15% 1",41,757.8538,"Innoculation1500"
"15% 2",41,793.968,"Innoculation1500"
"15% 1",48,1036.1586,"Innoculation1500"
"15% 2",48,1051.9208,"Innoculation1500"
"15% 1",65.5,1590.3394,"Innoculation1500"
"15% 2",65.5,1659.732,"Innoculation1500"
"15% 1",74,1768.8808,"Innoculation1500"
"15% 2",74,1753.6262,"Innoculation1500"
"15% 1",90.5,1872.9304,"Innoculation1500"
"15% 2",90.5,1862.0112,"Innoculation1500"
"20% 1",0,0,"Innoculation2000"
"20% 2",0,0,"Innoculation2000"
"20% 1",17,247.5316,"Innoculation2000"
"20% 2",17,247.5316,"Innoculation2000"
"20% 1",25,395.205,"Innoculation2000"
"20% 2",25,386.3072,"Innoculation2000"
"20% 1",41,1005.7864,"Innoculation2000"
"20% 2",41,932.8416,"Innoculation2000"
"20% 1",48,1348.008,"Innoculation2000"
"20% 2",48,1392.94,"Innoculation2000"
"20% 1",65.5,1826.2124,"Innoculation2000"
"20% 2",65.5,1786.2296,"Innoculation2000"
"20% 1",74,1882.935,"Innoculation2000"
"20% 2",74,1813.4072,"Innoculation2000"
"20% 1",90.5,1666.165,"Innoculation2000"
"20% 2",90.5,1878.4382,"Innoculation2000"
